Gene,SeqLen,Count,Count/Kb,FPKM
YLR074C,501,899,1794.411,165.297
YLR075W,666,68555,102935.435,9482.172
YLR077W,1752,689,393.265,36.227
YLR078C,735,781,1062.585,97.883
YLR079W,855,422,493.567,45.466
YLR080W,1335,39,29.213,2.691
YLR081W,1725,38.002,22.03,2.029
YLR082C,1179,289,245.123,22.58
YLR083C,2004,1703,849.8,78.282
YLR084C,3663,463,126.399,11.644
YLR085C,1317,515,391.04,36.022
YLR086W,4257,588,138.125,12.724
YLR087C,8877,226,25.459,2.345
YLR088W,1845,859,465.583,42.888
YLR089C,1779,671,377.178,34.745
YLR090W,1380,1080,782.609,72.092
YLR091W,882,206,233.56,21.515
YLR092W,2682,154,57.42,5.289
YLR093C,762,1162,1524.934,140.473
YLR094C,1509,221,146.455,13.491
YLR095C,2439,459,188.192,17.336
YLR096W,3444,542,157.375,14.497
YLR097C,1035,415,400.966,36.936
YLR098C,1947,234,120.185,11.071
YLR099C,1185,326,275.105,25.342
YLR099W-A,264,269,1018.939,93.862
YLR100W,1044,4279,4098.659,377.559
YLR102C,798,237,296.992,27.358
YLR103C,1953,524,268.305,24.716
YLR104W,396,632,1595.96,147.016
YLR105C,1134,849,748.677,68.966
YLR106C,14733,1614,109.55,10.091
YLR107W,1215,543,446.914,41.169
YLR108C,1458,791,542.524,49.976
YLR109W,531,6907,13007.533,1198.224
YLR110C,402,31245.018,77723.926,7159.747
YLR111W,333,5,15.015,1.383
YLR112W,420,87,207.143,19.082
YLR113W,1308,1621,1239.297,114.161
YLR114C,2295,825,359.477,33.114
YLR115W,2580,497,192.636,17.745
YLR116W,1431,127,88.749,8.175
YLR117C,2064,319,154.554,14.237
YLR118C,684,423,618.421,56.968
YLR119W,642,149,232.087,21.379
YLR120C,1710,321,187.719,17.292
YLR121C,1527,218,142.764,13.151
YLR122C,378,49,129.63,11.941
YLR125W,411,34,82.725,7.62
YLR126C,756,253,334.656,30.828
YLR127C,2562,309,120.609,11.11
YLR128W,810,69,85.185,7.847
YLR129W,2832,3046,1075.565,99.079
YLR130C,1269,1541,1214.342,111.862
YLR131C,2313,251,108.517,9.996
YLR132C,873,48,54.983,5.065
YLR133W,1749,201,114.923,10.586
YLR134W,1692,403.223,238.311,21.953
YLR135W,2247,254,113.04,10.413
YLR136C,858,32,37.296,3.436
YLR137W,1104,210,190.217,17.522
YLR138W,2958,1080,365.112,33.633
YLR139C,1932,168,86.957,8.01
YLR141W,1092,226,206.96,19.065
YLR142W,1431,87,60.797,5.6
YLR143W,2058,568,275.996,25.424
YLR144C,2340,452,193.162,17.794
YLR145W,606,350,577.558,53.203
YLR146C,903,1017,1126.246,103.747
YLR146W-A,189,117,619.048,57.025
YLR147C,306,212,692.81,63.82
YLR148W,2757,765,277.476,25.56
YLR149C,2193,67,30.552,2.814
YLR150W,822,16881,20536.496,1891.774
YLR151C,1023,116,113.392,10.445
YLR152C,1731,515,297.516,27.406
YLR153C,2052,7690,3747.563,345.217
YLR154C,333,304,912.913,84.095
YLR154W-C,375,785173,2093794.667,192875.485
YLR154C-G,150,328475,2189833.333,201722.344
YLR154C-H,132,51727.75,391876.894,36098.786
YLR155C,1089,0,0,0
YLR156W,345,0,0,0
YLR156C-A,132,51727.75,391876.894,36098.786
YLR157C,1089,0,0,0
YLR157W-D,213,0,0,0
YLR157C-B,5268,4.582,0.87,0.08
YLR157C-A,1323,1.824,1.379,0.127
YLR157W-E,165,0,0,0
YLR157C-C,132,51727.75,391876.894,36098.786
YLR158C,1089,0,0,0
YLR159W,345,0,0,0
YLR159C-A,132,51727.75,391876.894,36098.786
YLR160C,1089,0,0,0
YLR161W,345,0,0,0
YLR162W,357,359001,1005605.042,92633.993
YLR162W-A,189,192301,1017465.608,93726.561
YLR163C,1389,1540,1108.711,102.132
YLR164W,507,95,187.377,17.261
YLR165C,765,126,164.706,15.172
YLR166C,2616,914,349.388,32.185
YLR167W,459,75372.767,164210.822,15126.718
YLR168C,693,1560,2251.082,207.364
YLR170C,471,466,989.384,91.14
YLR172C,903,1190,1317.829,121.395
YLR173W,1827,216,118.227,10.891
YLR174W,1239,49,39.548,3.643
YLR175W,1452,11223,7729.339,712.009
YLR176C,2436,112,45.977,4.235
YLR177W,1887,223,118.177,10.886
YLR178C,660,129,195.455,18.005
YLR179C,606,1439,2374.587,218.741
YLR180W,1149,4580.492,3986.503,367.227
YLR181C,993,528,531.722,48.981
YLR182W,2412,636,263.682,24.29
YLR183C,1470,885,602.041,55.459
YLR185W,267,4995.872,18711.13,1723.626
YLR186W,759,1604,2113.307,194.673
YLR187W,3081,87,28.238,2.601
YLR188W,2088,837,400.862,36.926
YLR189C,3597,955,265.499,24.457
YLR190W,1476,466,315.718,29.083
YLR191W,1161,503,433.247,39.91
YLR192C,798,2659,3332.08,306.943
YLR193C,528,416,787.879,72.578
YLR194C,765,675,882.353,81.28
YLR195C,1368,1282,937.135,86.327
YLR196W,1731,2165,1250.722,115.214
YLR197W,1515,5513,3638.944,335.211
YLR199C,831,400,481.348,44.341
YLR200W,345,642,1860.87,171.419
YLR201C,783,236,301.405,27.765
YLR203C,1311,570,434.783,40.051
YLR204W,336,363,1080.357,99.52
YLR205C,954,923,967.505,89.124
YLR206W,1842,472,256.243,23.605
YLR207W,2502,281,112.31,10.346
YLR208W,894,3163,3538.031,325.915
YLR209C,936,440,470.085,43.303
YLR210W,1383,354,255.965,23.579
YLR211C,681,147,215.859,19.884
YLR212C,1422,471,331.224,30.512
YLR213C,1269,79,62.254,5.735
YLR214W,2061,1440,698.69,64.362
YLR215C,1083,353,325.946,30.025
YLR216C,1116,4030,3611.111,332.647
YLR218C,453,233,514.349,47.381
YLR219W,2187,256,117.055,10.783
YLR220W,969,962,992.776,91.452
YLR221C,663,1456,2196.078,202.298
YLR222C,2454,1296,528.117,48.649
YLR223C,3258,902,276.857,25.503
YLR224W,1110,768,691.892,63.735
YLR225C,1224,641,523.693,48.241
YLR226W,1188,481,404.882,37.297
YLR227C,1482,492,331.984,30.582
YLR227W-B,5268,680.928,129.257,11.907
YLR227W-A,1323,1.82,1.376,0.127
YLR228C,2445,273,111.656,10.286
YLR229C,576,1338,2322.917,213.982
YLR231C,1362,422,309.838,28.542
YLR233C,2100,197,93.81,8.642
YLR234W,1971,92,46.677,4.3
YLR236C,324,23,70.988,6.539
YLR237W,1797,1119.279,622.86,57.376
YLR238W,1437,167,116.214,10.705
YLR239C,987,464,470.111,43.306
YLR240W,2628,271,103.12,9.499
YLR241W,2349,809,344.402,31.725
YLR242C,966,321,332.298,30.611
YLR243W,819,1000,1221.001,112.476
YLR244C,1164,1305,1121.134,103.276
YLR245C,429,81,188.811,17.393
YLR246W,1080,358,331.481,30.535
YLR247C,4671,743,159.067,14.653
YLR248W,1833,953,519.913,47.893
YLR249W,3135,49921.896,15924.05,1466.886
YLR250W,705,1410,2000,184.235
YLR251W,594,171,287.879,26.519
YLR253W,1710,951,556.14,51.23
YLR254C,570,273,478.947,44.12
YLR255C,354,2,5.65,0.52
YLR256W,4509,2437.857,540.665,49.805
YLR256W-A,1323,359.436,271.682,25.027
YLR257W,966,2265,2344.72,215.99
YLR258W,2118,234,110.482,10.177
YLR259C,1719,6561,3816.754,351.59
YLR260W,2064,437,211.725,19.504
YLR261C,327,101.5,310.398,28.593
YLR262C,648,660.5,1019.29,93.895
YLR262C-A,195,1635,8384.615,772.371
YLR263W,2484,163,65.62,6.045
YLR264W,204,10038.862,49210.11,4533.121
YLR264C-A,117,3773,32247.863,2970.598
YLR265C,1029,192,186.589,17.188
YLR266C,2106,584,277.303,25.545
YLR267W,1713,189,110.333,10.164
YLR268W,645,671,1040.31,95.831
YLR270W,1053,393,373.219,34.38
YLR271W,825,160,193.939,17.865
YLR272C,3531,396,112.15,10.331
YLR273C,1947,67,34.412,3.17
YLR274W,2328,963,413.66,38.105
YLR275W,333,256,768.769,70.817
YLR276C,1785,1839,1030.252,94.904
YLR277C,2340,592,252.991,23.305
YLR278C,4026,556,138.102,12.722
YLR281C,468,58,123.932,11.416
YLR283W,945,278,294.18,27.099
YLR284C,843,125,148.28,13.659
YLR285W,786,836,1063.613,97.978
YLR285C-A,171,146,853.801,78.65
YLR286C,1689,816,483.126,44.504
YLR287C,1068,692,647.94,59.687
YLR287C-A,192,9901.049,51567.965,4750.321
YLR288C,1425,510,357.895,32.968
YLR289W,1938,425,219.298,20.201
YLR290C,834,660,791.367,72.899
YLR291C,1146,932,813.264,74.916
YLR292C,582,1345,2310.997,212.884
YLR293C,660,2907.85,4405.833,405.855
YLR295C,375,1186,3162.667,291.337
YLR296W,327,8,24.465,2.254
YLR297W,390,91,233.333,21.494
YLR298C,696,320,459.77,42.353
YLR299W,1983,278,140.192,12.914
YLR300W,1347,4019,2983.667,274.848
YLR301W,735,2459,3345.578,308.187
YLR302C,363,27,74.38,6.852
YLR303W,1335,2066,1547.566,142.558
YLR304C,2337,5564,2380.83,219.317
YLR305C,5703,694,121.69,11.21
YLR306W,567,180,317.46,29.244
YLR307W,906,2,2.208,0.203
YLR307C-A,264,3,11.364,1.047
YLR308W,939,3,3.195,0.294
YLR309C,2736,942,344.298,31.716
YLR310C,4770,718,150.524,13.866
YLR312C,1197,18,15.038,1.385
YLR312W-A,762,1390,1824.147,168.036
YLR313C,1593,291,182.674,16.828
YLR314C,1563,2288,1463.852,134.847
YLR315W,462,84,181.818,16.749
YLR316C,969,606,625.387,57.609
YLR318W,2655,221,83.239,7.668
YLR319C,2367,449,189.692,17.474
YLR320W,4365,219,50.172,4.622
YLR321C,1281,392,306.011,28.189
YLR323C,780,229,293.59,27.045
YLR324W,1572,286,181.934,16.759
YLR325C,237,17225,72679.325,6695.05
YLR326W,723,320,442.6,40.771
YLR327C,261,19,72.797,6.706
YLR328W,1206,484,401.327,36.969
YLR329W,795,34,42.767,3.94
YLR330W,2016,958,475.198,43.774
YLR331C,378,55.375,146.495,13.495
YLR332W,1131,413.625,365.716,33.689
YLR333C,327,7240.247,22141.428,2039.617
YLR335W,2163,1055,487.748,44.93
YLR336C,2700,1266,468.889,43.193
YLR337C,2454,212,86.39,7.958
YLR340W,939,13548.437,14428.581,1329.127
YLR341W,1434,62,43.236,3.983
YLR342W,5631,4661.5,827.828,76.258
YLR342W-A,174,66,379.31,34.941
YLR343W,1668,14,8.393,0.773
YLR344W,384,7362.259,19172.549,1766.13
YLR345W,1530,228,149.02,13.727
YLR346C,306,25,81.699,7.526
YLR347C,2586,1104,426.914,39.326
YLR348C,897,1056,1177.258,108.446
YLR350W,651,356,546.851,50.375
YLR351C,876,1730,1974.886,181.922
YLR352W,2424,191,78.795,7.258
YLR353W,1812,360,198.675,18.302
YLR354C,1008,4447,4411.706,406.396
YLR355C,1188,11120,9360.269,862.246
YLR356W,594,91,153.199,14.112
YLR357W,2670,466.875,174.86,16.108
YLR358C,564,109.125,193.484,17.823
YLR359W,1449,2195,1514.838,139.543
YLR360W,1320,492,372.727,34.335
YLR361C,1737,298,171.56,15.804
YLR361C-A,297,137,461.279,42.492
YLR362W,2154,439,203.807,18.774
YLR363C,657,497,756.469,69.684
YLR363W-A,258,308,1193.798,109.97
YLR364W,330,131,396.97,36.568
YLR365W,333,5,15.015,1.383
YLR367W,393,8104.727,20622.715,1899.716
YLR368W,1797,484,269.338,24.811
YLR369W,1974,647,327.761,30.193
YLR370C,537,530,986.965,90.917
YLR371W,4071,436,107.099,9.866
YLR372W,1038,6682,6437.38,592.996
YLR373C,2706,327,120.843,11.132
YLR375W,1032,749,725.775,66.857
YLR376C,729,222,304.527,28.052
YLR377C,1047,71,67.813,6.247
YLR378C,1443,1143,792.1,72.966
YLR380W,1227,233,189.894,17.493
YLR381W,2202,241,109.446,10.082
YLR382C,2685,604,224.953,20.722
YLR383W,3345,386,115.396,10.63
YLR384C,4050,1970,486.42,44.808
YLR385C,399,21,52.632,4.848
YLR386W,2643,331,125.236,11.536
YLR387C,1299,1558,1199.384,110.484
YLR388W,171,4784.332,27978.549,2577.319
YLR389C,3084,750,243.191,22.402
YLR390W,339,168,495.575,45.651
YLR390W-A,717,2234,3115.76,287.017
YLR392C,1557,346,222.222,20.471
YLR393W,840,80,95.238,8.773
YLR394W,1449,154,106.28,9.79
YLR395C,237,2097,8848.101,815.066
YLR396C,2076,436,210.019,19.346
YLR397C,2343,954,407.17,37.508
YLR398C,3864,725,187.629,17.284
YLR399C,2061,2002,971.373,89.481
YLR401C,2007,1105,550.573,50.718
YLR403W,2052,413,201.267,18.54
YLR404W,858,238,277.389,25.552
YLR405W,1104,753,682.065,62.83
YLR406C,342,6867.73,20081.082,1849.822
YLR406C-A,150,0,0,0
YLR407W,687,575,836.972,77.1
YLR408C,369,52,140.921,12.981
YLR409C,2820,2272,805.674,74.217
YLR410W,3441,638,185.411,17.08
YLR410W-B,5313,144.613,27.219,2.507
YLR410W-A,1317,9.214,6.996,0.644
YLR411W,726,1580,2176.309,200.476
YLR412W,825,635,769.697,70.903
YLR412C-A,207,4,19.324,1.78
YLR413W,2028,2248,1108.481,102.111
YLR414C,792,751,948.232,87.349
YLR415C,339,7,20.649,1.902
YLR417W,1701,445,261.611,24.099
YLR418C,1182,1262,1067.682,98.352
YLR419W,4308,581,134.865,12.423
YLR420W,1095,1078,984.475,90.688
YLR421C,471,1963,4167.728,383.921
YLR422W,5799,337,58.113,5.353
YLR423C,1254,170,135.566,12.488
YLR424W,2127,646,303.714,27.977
YLR425W,3924,213,54.281,5
YLR426W,981,156,159.021,14.649
YLR427W,2013,528,262.295,24.162
YLR429W,1956,2794,1428.425,131.583
YLR430W,6696,616,91.995,8.474
YLR431C,1362,184,135.095,12.445
YLR432W,1572,3477.95,2212.436,203.804
YLR433C,1662,363,218.412,20.12
YLR435W,618,1041,1684.466,155.169
YLR436C,3825,389,101.699,9.368
YLR437C,402,274,681.592,62.787
YLR438W,1275,151,118.431,10.91
YLR438C-A,270,697,2581.481,237.8
YLR439W,960,381,396.875,36.559
YLR440C,2130,525,246.479,22.705
YLR441C,768,38979.748,50754.881,4675.421
YLR442C,2937,690,234.934,21.642
YLR443W,1347,835,619.896,57.103
YLR445W,567,10,17.637,1.625
YLR446W,1302,187,143.625,13.23
YLR447C,1038,5459,5259.152,484.461
YLR448W,531,4415.073,8314.638,765.925
YLR449W,1179,1467,1244.275,114.62
YLR450W,3138,546,173.996,16.028
YLR451W,2661,495,186.02,17.136
YLR452C,2097,668,318.55,29.344
YLR453C,1188,100,84.175,7.754
YLR454W,7887,646,81.907,7.545
YLR455W,915,695,759.563,69.969
YLR456W,615,165,268.293,24.714
YLR457C,960,155,161.458,14.873
YLR459W,1185,255,215.19,19.823
YLR460C,1131,43.793,38.721,3.567
YLR461W,363,0.024,0.067,0.006
YLR462W,609,0.417,0.685,0.063
YLR464W,651,0.383,0.588,0.054
YLR466W,4149,44.285,10.674,0.983
YLR467W,5391,3.505,0.65,0.06
YML133C,4125,2.98,0.722,0.067
YML132W,1140,0.133,0.117,0.011
YML131W,1098,151,137.523,12.668
YML130C,1692,894,528.369,48.672
YML129C,213,267,1253.521,115.471
YML128C,1542,266,172.503,15.891
YML127W,1746,1034,592.211,54.553
YML126C,1476,5413,3667.344,337.827
YML125C,939,598,636.848,58.665
YML124C,1338,2558.767,1912.382,176.164
YML123C,1764,491,278.345,25.64
YML122C,381,31,81.365,7.495
YML121W,933,807,864.952,79.677
YML120C,1542,879,570.039,52.511
YML119W,1074,371,345.438,31.821
YML118W,1518,12,7.905,0.728
YML117W,3405,1028,301.909,27.811
YML116W,1629,683,419.276,38.623
YML115C,1608,1405,873.756,80.488
YML114C,1533,336,219.178,20.19
YML113W,747,334,447.122,41.188
YML112W,891,230,258.137,23.779
YML111W,2763,696,251.9,23.204
YML110C,924,1788,1935.065,178.254
YML109W,2829,283,100.035,9.215
YML108W,318,406,1276.73,117.609
YML107C,1005,464,461.692,42.53
YML106W,681,5318,7809.104,719.356
YML105C,822,1418,1725.061,158.909
YML104C,3384,546,161.348,14.863
YML103C,4968,876,176.329,16.243
YML102W,1407,1003,712.864,65.667
YML101C,354,175,494.35,45.538
YML100W-A,174,1,5.747,0.529
YML100W,3297,114,34.577,3.185
YML099C,2643,783,296.254,27.29
YML098W,504,600,1190.476,109.664
YML097C,1356,1024,755.162,69.564
YML096W,1578,871,551.965,50.846
YML095C,633,170,268.562,24.739
YML094W,492,381,774.39,71.335
YML093W,2700,1610,596.296,54.929
YML092C,753,1744,2316.069,213.351
YML091C,3609,1191,330.008,30.4
YML088W,2007,837,417.04,38.417
YML087C,939,96,102.236,9.418
YML086C,1581,1019,644.529,59.372
YML085C,1344,1346.232,1001.661,92.271
YML083C,1257,31,24.662,2.272
YML082W,1950,360,184.615,17.006
YML081C-A,180,920,5111.111,470.824
YML081W,3756,640,170.394,15.696
YML080W,1272,1047,823.113,75.823
YML079W,606,408,673.267,62.02
YML078W,549,990,1803.279,166.114
YML077W,480,525,1093.75,100.754
YML076C,2835,316,111.464,10.268
YML075C,3165,4024,1271.406,117.119
YML074C,1236,1716,1388.35,127.892
YML073C,531,6959.927,13107.208,1207.405
YML072C,4638,1269,273.609,25.204
YML071C,1824,671,367.873,33.888
YML070W,1755,1336,761.254,70.125
YML069W,1659,2950,1778.18,163.802
YML068W,1395,482,345.52,31.828
YML067C,1059,1246,1176.582,108.384
YML066C,1110,35,31.532,2.905
YML065W,2745,538,195.993,18.054
YML064C,738,725,982.385,90.495
YML063W,768,45154.252,58794.598,5416.021
YML062C,1179,622,527.566,48.598
YML061C,2580,851,329.845,30.385
YML060W,1131,265,234.306,21.584
YML059C,5040,404,80.159,7.384
YML058W-A,207,13,62.802,5.785
YML058W,315,1028,3263.492,300.625
YML057W,1815,486,267.769,24.666
YML056C,1575,8258.96,5243.784,483.045
YML055W,537,681,1268.156,116.82
YML054C,1776,311,175.113,16.131
YML054C-A,159,16,100.629,9.27
YML053C,639,312,488.263,44.978
YML052W,909,2492,2741.474,252.538
YML051W,1308,271,207.187,19.086
YML050W,936,205,219.017,20.175
YML049C,4086,513,125.551,11.565
YML048W,1212,2138,1764.026,162.498
YML047C,1059,3,2.833,0.261
YML046W,1890,609,322.222,29.682
YML045W,5268,32.783,6.223,0.573
YML045W-A,1323,10.345,7.819,0.72
YML043C,1524,483,316.929,29.195
YML042W,2013,110,54.645,5.034
YML041C,843,317,376.038,34.64
YML039W,5268,10.162,1.929,0.178
YML040W,1323,1.82,1.376,0.127
YML038C,1329,694,522.197,48.104
YML037C,1023,96,93.842,8.644
YML036W,546,369,675.824,62.255
YML035C,2433,906,372.38,34.303
YML034W,2505,605,241.517,22.248
YML032C,1416,587,414.548,38.187
YML031W,1968,792,402.439,37.072
YML030W,480,585,1218.75,112.268
YML029W,2517,359,142.63,13.139
YML028W,591,11728,19844.332,1828.014
YML027W,1158,243,209.845,19.33
YML026C,441,26081.711,59142.203,5448.042
YML025C,861,528,613.24,56.49
YML024W,411,25741.378,62631.089,5769.43
YML023C,1671,464,277.678,25.579
YML022W,564,2954,5237.589,482.474
YML021C,1080,483,447.222,41.197
YML020W,1995,188,94.236,8.681
YML019W,999,1140,1141.141,105.119
YML018C,1182,1118,945.854,87.13
YML017W,1782,597,335.017,30.861
YML016C,2079,494,237.614,21.888
YML015C,1041,475,456.292,42.033
YML014W,840,586,697.619,64.263
YML013W,1755,275,156.695,14.434
YML012W,636,4926,7745.283,713.477
YML011C,534,242,453.184,41.746
YML010W,3192,1939,607.456,55.957
YML009C,213,477,2239.437,206.292
YML008C,1152,3660,3177.083,292.666
YML007C-A,111,3,27.027,2.49
YML007W,1953,1411,722.478,66.553
YML006C,2325,269,115.699,10.658
YML005W,1389,443,318.934,29.38
YML004C,981,1598,1628.95,150.055
YML003W,873,68,77.892,7.175
YML002W,2214,290,130.985,12.066
YML001W,627,1768,2819.777,259.751
YMR001C,2118,1441,680.359,62.673
YMR001C-A,231,60,259.74,23.927
YMR002W,471,4035,8566.879,789.161
YMR003W,597,285,477.387,43.976
YMR004W,1536,481,313.151,28.847
YMR005W,1167,790,676.949,62.359
YMR006C,2121,938.683,442.566,40.768
YMR007W,381,15,39.37,3.627
YMR008C,1995,367.317,184.119,16.961
YMR009W,540,587,1087.037,100.135
YMR010W,1218,459,376.847,34.714
YMR011W,1626,7609.507,4679.894,431.101
YMR012W,3834,2396,624.935,57.568
YMR013C,1560,440,282.051,25.982
YMR014W,1560,1156,741.026,68.262
YMR015C,1617,4174,2581.323,237.785
YMR016C,2358,359,152.248,14.025
YMR017W,1194,21,17.588,1.62
YMR018W,1545,41,26.537,2.445
YMR019W,2850,770,270.175,24.888
YMR020W,1527,330,216.11,19.908
YMR021C,1254,409,326.156,30.045
YMR022W,498,572,1148.594,105.806
YMR023C,1581,413,261.227,24.064
YMR024W,1173,1123,957.374,88.191
YMR025W,888,299,336.712,31.017
YMR026C,1200,599,499.167,45.982
YMR027W,1413,1631,1154.282,106.33
YMR028W,1101,352,319.709,29.451
YMR029C,1572,930,591.603,54.497
YMR030W,1131,77,68.081,6.271
YMR031C,2532,861,340.047,31.324
YMR032W,2010,444,220.896,20.348
YMR030W-A,291,27,92.784,8.547
YMR033W,1404,1295,922.365,84.966
YMR034C,1305,82,62.835,5.788
YMR035W,534,254,475.655,43.816
YMR036C,1665,193,115.916,10.678
YMR037C,2115,291,137.589,12.674
YMR038C,750,1523,2030.667,187.06
YMR039C,879,753,856.655,78.913
YMR040W,483,95,196.687,18.118
YMR041C,1008,442,438.492,40.393
YMR042W,534,240,449.438,41.401
YMR043W,861,272,315.912,29.101
YMR044W,1428,655,458.683,42.253
YMR045C,5268,43.445,8.247,0.76
YMR046C,1323,8.612,6.509,0.6
YMR047C,3342,785,234.889,21.637
YMR048W,954,318,333.333,30.706
YMR049C,2424,1107,456.683,42.069
YMR050C,5268,18.044,3.425,0.316
YMR051C,1323,2.477,1.872,0.172
YMR052W,615,86,139.837,12.881
YMR053C,2553,126,49.354,4.546
YMR054W,2673,1014,379.349,34.945
YMR055C,921,105,114.007,10.502
YMR056C,930,144,154.839,14.263
YMR058W,1911,731,382.522,35.237
YMR059W,387,129,333.333,30.706
YMR060C,984,838,851.626,78.45
YMR061W,2034,1948,957.719,88.223
YMR062C,1326,4373,3297.888,303.794
YMR063W,720,103,143.056,13.178
YMR064W,1557,436,280.026,25.795
YMR065W,1515,300,198.02,18.241
YMR066W,2697,576,213.571,19.674
YMR067C,1251,397,317.346,29.233
YMR068W,1281,274,213.895,19.704
YMR069W,858,37,43.124,3.972
YMR070W,1473,389,264.087,24.327
YMR071C,504,863,1712.302,157.733
YMR072W,552,1272,2304.348,212.271
YMR073C,606,313,516.502,47.579
YMR074C,438,1531,3495.434,321.991
YMR075W,2055,297,144.526,13.313
YMR076C,3834,337,87.898,8.097
YMR077C,666,353,530.03,48.825
YMR078C,2226,602,270.44,24.912
YMR079W,915,1378,1506.011,138.73
YMR080C,2916,1442,494.513,45.553
YMR081C,1017,132,129.794,11.956
YMR082C,357,0,0,0
YMR083W,1128,2047,1814.716,167.167
YMR084W,789,21,26.616,2.452
YMR085W,1299,63,48.499,4.468
YMR086W,2883,393,136.316,12.557
YMR087W,855,115,134.503,12.39
YMR088C,1689,631,373.594,34.415
YMR089C,2478,1424,574.657,52.936
YMR090W,684,288,421.053,38.786
YMR091C,1308,749,572.63,52.749
YMR092C,1848,2432,1316.017,121.228
YMR093W,1542,1005,651.751,60.038
YMR094W,1437,200,139.179,12.821
YMR095C,675,378,560,51.586
YMR096W,894,2617,2927.293,269.655
YMR097C,1104,490,443.841,40.886
YMR098C,1839,790,429.581,39.572
YMR099C,894,2035,2276.286,209.686
YMR100W,1863,511,274.289,25.267
YMR101C,1032,10,9.69,0.893
YMR102C,2505,336,134.132,12.356
YMR103C,363,89,245.179,22.585
YMR104C,2034,318,156.342,14.402
YMR105C,1710,113,66.082,6.087
YMR105W-A,195,15,76.923,7.086
YMR106C,1890,168,88.889,8.188
YMR107W,348,2,5.747,0.529
YMR108W,2064,4742,2297.481,211.639
YMR109W,3660,512,139.891,12.886
YMR110C,1599,1564,978.111,90.101
YMR111C,1389,305,219.582,20.227
YMR112C,396,232,585.859,53.968
YMR113W,1284,784,610.592,56.246
YMR114C,1107,194,175.248,16.143
YMR115W,1506,480,318.725,29.36
YMR116C,960,59467,61944.792,5706.21
YMR117C,642,177,275.701,25.397
YMR118C,591,152,257.191,23.692
YMR119W,1875,661,352.533,32.475
YMR120C,1779,680,382.237,35.211
YMR121C,615,2885.354,4691.632,432.182
YMR122C,375,44,117.333,10.808
YMR122W-A,255,1422,5576.471,513.691
YMR123W,369,777,2105.691,193.971
YMR124W,2832,252,88.983,8.197
YMR125W,2586,1987,768.368,70.78
YMR126C,1029,332,322.643,29.721
YMR127C,1017,327,321.534,29.619
YMR128W,3804,1025,269.453,24.821
YMR129W,4014,1136,283.009,26.07
YMR130W,909,674,741.474,68.303
YMR131C,1536,4736,3083.333,284.029
YMR132C,627,420,669.856,61.706
YMR133W,1287,43,33.411,3.078
YMR134W,714,622,871.148,80.248
YMR135C,1368,371,271.199,24.982
YMR136W,1683,112,66.548,6.13
YMR137C,1986,313,157.603,14.518
YMR138W,576,294,510.417,47.018
YMR139W,1113,451,405.211,37.327
YMR140W,1470,197,134.014,12.345
YMR141C,309,39,126.214,11.627
YMR142C,600,21666.402,36110.67,3326.431
YMR143W,432,11296.835,26150.082,2408.885
YMR144W,1029,503,488.824,45.029
YMR145C,1683,4124,2450.386,225.724
YMR146C,1044,3105,2974.138,273.971
YMR147W,672,61,90.774,8.362
YMR148W,447,67,149.888,13.807
YMR149W,861,1573,1826.945,168.294
YMR150C,573,442,771.379,71.058
YMR152W,1098,779,709.472,65.355
YMR153W,1428,698,488.796,45.027
YMR154C,2184,95,43.498,4.007
YMR155W,1644,463,281.63,25.943
YMR156C,717,108,150.628,13.875
YMR157C,768,470,611.979,56.374
YMR158W,468,442,944.444,87
YMR158C-A,138,99.057,717.804,66.122
YMR159C,453,46,101.545,9.354
YMR160W,2451,199,81.191,7.479
YMR161W,675,828,1226.667,112.998
YMR162C,4971,521,104.808,9.655
YMR163C,2118,185,87.347,8.046
YMR164C,2277,179,78.612,7.242
YMR165C,2589,190,73.387,6.76
YMR166C,1107,190,171.635,15.811
YMR167W,2310,441,190.909,17.586
